Temperature,Ice Cream Sales
4.343670147690148,50.24109652723201
4.255685129067764,47.465610038065684
-0.49160628595867895,14.837810936955666
-3.8676195415924477,1.4547137120207592
4.8484119896233455,44.25031399912367
3.3889808644593415,33.76116656476189
-3.7533731879673313,3.3278872985245487
4.208418826173723,53.78707477774151
3.6989636206212833,36.97776607662871
0.18838057126072094,22.299164588290864
0.9127543574492929,38.77394423756405
-1.0099729612986974,23.636734464151516
-4.452383611779687,0.6797978352764458
-1.6480275835409905,4.428770569677448
3.0285344859801135,46.777852758419286
-4.953679769953972,7.224778784727979
-1.6650082830885582,4.724721083964494
-1.0183130640905667,9.27184623784849
0.37395602937922856,27.20700976992639
4.198556164127606,44.49360383112967
-1.5365400563403875,9.46529217034757
-1.5304679810377229,17.01965353702493
2.3750124810974835,47.36049270214115
-0.47782059110192865,17.876577129455786
-2.7539517706001804,1.5341364860842237
-0.4756048386730658,11.34857167112543
-3.5914297962020014,5.756537644061846
-3.236130134937767,1.5022386281742914
-0.016322272605203025,23.893576554073757
-0.8107455049545207,31.352120632602364
4.148459010681,50.716598602986615
-1.3760610088336689,6.323162954542962
0.8058835027804347,32.42979255309465
1.3226428791953033,45.22328238070064
-4.869055434116664,0.9474557766152134
1.635373720167106,34.65383287649041
-3.219640331302486,6.517808436306492
4.610703174694551,46.166934709727784
-3.5133727224688704,10.813194978769614
-0.8537587627297629,20.332488637070043
-4.146503319213561,-1.4579458483902132
4.968742518459473,56.059887340367425
0.02195010331242564,25.613642828204124
0.9538501732004381,40.358309344322535
-4.329235226115725,3.073975604318929
2.4996047039917784,41.97392190568745
-2.9009440690441424,-0.6124034564473351
3.9805428944071366,54.23314820471104
-2.9486035951799283,0.8162508924322127
-3.0931227933633343,0.15134898449265544
-4.634503321519051,-4.294736203682777
-0.27933054890000797,23.648890755585875
0.6484113326261642,43.14524313948338
-4.342913605716476,-4.696074337163249
2.7552761669501056,47.13162914391614
-0.46711165251972364,26.326107984814666
0.2439026932758006,27.635552112534537
-0.5923725306177188,20.066392529560538
-0.99236939124674,8.210248990550374
0.5964033130821793,34.38318601205838
-3.447597540692875,0.606308007537657
-3.1807186950472888,6.923539705566205
3.617856210135173,54.630000722904555
4.461154621336327,62.376960021196616
-1.2669068372024705,13.887526382827797
-2.292553268564462,6.216060422355409
1.4399954323901571,41.39461871373611
-0.9126582890190358,12.55697739799199
-4.746136443396551,2.122939378196131
-3.4384740263380964,0.07871563865220033
2.1597222884739757,45.67099485155326
1.5892394191015136,48.11344106571204
-4.729040074965165,-4.594834069476244
-2.780278380670506,8.619355098078678
-2.689252034119286,9.766103127934782
1.7189274359872844,41.80918895184685
-4.802894622456359,-10.202316005766127
-3.9589141801542613,-2.1027873200107363
2.999160853731894,54.11178286263221
-3.214553379456664,1.8167452636938757
1.5274610785187468,36.08521563629631
-2.618172189532735,0.875025731574067
-4.005586072406548,5.097490633038955
-2.5682780900054594,6.294072984583908
2.2226693185565916,43.91868114510898
3.5569646810628583,46.77917032175409
3.3021986456699164,46.266417266308345
-1.0281647038154516,8.55995254204215
1.6808513657064612,50.22774010025023
-2.9501570458417903,0.8748521368730586
-2.0685226973898674,11.695497771432446
3.963358185211197,56.674332024483505
-4.86998076489264,5.372308414961397
-4.14491469145532,-1.3782192536639253
-2.921137448539727,4.574575468842649
-4.734677961261803,0.31446039935706216
-3.185645649102027,-2.5330347994245708
0.8304156096969217,36.443936465437936
-0.7857544940750207,9.758850444853614
3.926717110769749,54.972029052071164
3.1744356173844093,45.669954970563964
-1.5818264830212403,9.532646429514571
-2.405765665687075,5.553143906348703
-1.2030759183273307,10.251899118709229
0.9029494251480772,38.51123066172982
-2.3193635917712374,2.1020778773904985
1.2414890784913402,43.14764166587695
-0.9058834780875955,7.6622487497184535
0.5204718085198028,31.994802112984612
-0.6387347086468331,26.971275805842488
-2.0553424045808235,0.6740270300532964
4.484533069621566,46.05346078152591
2.636057941597608,49.226862348419154
-3.5988682423354748,2.2292244110337966
3.6846797589791276,50.52863164536895
-0.12568801750486358,25.876900454835248
3.9455222689409144,52.22490076007051
2.9985525594731524,53.173933881880124
-0.7478649553076657,18.113427996447285
-4.775306916798826,-0.7880416554629865
-2.313226406150539,7.864541688047303
0.4163421466086694,39.62979103472596
1.3347821982614727,38.91835958127657
-2.421123145667977,-0.7938431110657191
-3.6064392592717587,6.856942896044622
3.3493023679929905,47.70219335805408
4.844021807035521,38.74596320683666
0.25690182302685827,32.430835352948
-3.2832071415169652,-0.8690510483847815
-2.2769267348063105,4.199933188135037
-4.816093234525333,2.061567011919991
4.142988065604991,50.171135602435925
-3.8224891710985887,4.617513441393772
0.7651647551425356,31.94626845910485
-2.25944779312794,7.292410361985088
0.5417800251579337,30.31358659772259
1.5142038835186424,44.67822174022508
3.297418037072017,51.293843816262545
-2.935787282393968,-2.1565655489686817
-4.8900417134151954,5.8031587774684885
-3.6311436993119273,-1.3896935208765406
4.00018641848105,53.14114311125189
3.7389007756251527,50.675043334703204
0.9741310217030827,45.48802497615206
1.005168604336534,35.48634876329975
1.6503667454625548,40.20044656739948
-3.246287213765504,1.775928495814034
4.144119459249598,47.70360802660245
-0.8122947510792686,19.369795201908765
-1.1686147175050254,3.7737205511239154
0.18917705282837538,22.08927385801811
-4.53034033224945,-4.805909501461304
-3.337166312439206,6.467435105113101
2.3803361642637046,54.318841613977305
-4.172013320748736,0.23710290219847285
1.0315210946638818,36.01642565759199
-2.5465089031867905,3.9833293518652373
-1.1070438595802345,18.23051227202066
-2.1130626322930013,0.7549178489798756
-1.4432728353505087,10.743797055622158
2.1904590518424545,49.84546078717487
-2.0287828437682496,8.316164630851954
0.6640464029689719,33.95634658899298
-0.23949597800900335,27.025758601090075
1.636711653626481,28.33818827501449
4.36829739324758,52.76366615022977
2.325720972102503,42.278869294576495
-2.850596214092432,-6.420639167621262
-4.688168649387153,3.011992657859145
-2.377359557001749,11.11406853921375
0.9507793070025485,35.376351224200036
-4.485741865157497,5.321520734695407
-0.03633752798763634,32.60722216334422
0.9684284891688923,42.814879845735874
-1.6575610918303916,16.204305801032763
2.7091220374582194,50.588776128820086
-3.934017468662282,1.3366418276766003
-4.248622182641912,-7.305691837638991
2.281887562036033,44.13797877618711
-0.04508683793801538,20.220277002247418
1.8840239642773602,54.25834578542053
-0.6517266139625377,16.250598656066657
-2.535979667608932,4.284726464973579
3.1910231767419965,50.782180003672465
2.9941587896897923,47.833489319470075
1.946964708544268,52.23102004406145
-2.2785486277003733,1.5325134604176798
0.902306668690871,36.544201926080774
-1.3902610305997323,6.255951475017032
-4.084179266733658,-5.7722043916886046
4.173135754622429,46.182644468866826
-3.631813690810386,1.1040979179502786
4.502373538208024,47.30542982079329
-0.5399422704204424,14.947945687511606
